propertyCode;Parque;Parque_distancia
96098087;;590.5899898927353
101275974;;348.01539452966307
105371654;;88.83088125293979
101541734;;261.113764826958
104916503;;138.9710309174839
105915261;;99.75806797937256
103925154;;173.27177952227652
104787611;;100.44521703950544
103364057;;103.92726426385249
104962438;;232.01662113345023
105533751;;54.78082775629104
105106591;;68.45724776042579
103964496;;224.00432398154283
105600500;;86.46250021535342
105322170;;392.66387908046204
104647158;;163.50420026906167
102135851;;353.24837129784964
102886389;;273.93370964620203
102443416;;195.6891949534171
103516955;;118.52614141725401
103433767;;449.37693202280036
104202928;;119.19119731287161
104985593;;157.0613711404953
104353425;;208.90090548451127
101004084;;143.1606882719077
104384947;;315.41179721178156
105500496;;346.1655769455008
103486026;;253.36129454691292
105670099;;159.35661889360796
105763542;;207.6577612071087
104771944;;335.48062148586047
104837581;;434.8051920535242
105670660;;175.37881395890034
102023006;;194.35311729332668
104978158;;177.59152011980913
98133833;;400.9681030474476
104300401;;353.3188673752507
104564562;;76.7281212206124
101718422;;89.9861702639317
101994709;;291.10129739043293
101718449;;147.9475389364
103786676;;180.58007341061688
94411949;;429.81102232499626
104884672;;195.054090035531
104720037;;184.68106090622706
100866183;;57.1894644605548
40348404;;455.70048176423364
104751751;;307.23505239837345
101697460;;236.2723301697642
104978150;;300.06217068365214
98908545;;40.204714467186434
92093980;;181.3190623027254
99936317;;13.524360187924344
100726814;;376.24552479192033
99365415;;240.3083381106232
101685674;;318.0932430137655
100943285;;180.08172848986266
105444007;;115.5945556682091
101685644;;304.98420854646827
100943254;;247.2244845749416
105642041;;136.4852027488214
103056223;;533.8709885959202
105537801;;380.65215276515653
105853536;;46.74861974417573
104238148;;372.9888886757271
102455455;;504.4668405900632
105641459;;53.42997785493746
105641427;;183.55867451359913
105189176;;336.54991126522106
105640467;;152.55709764401354
105640340;;49.59713620138182
105661836;;84.79011127944439
98121901;;305.75936677462954
105514595;;104.81195561477715
104970463;;192.9059343445579
104883479;;77.44102744722792
105298789;;266.8083748834105
105672579;;42.880834574804034
104220826;;410.57230986531044
104371497;;87.41343111698905
103447290;;232.93198326832257
105831525;;231.53271376119062
105945815;;339.42683785362675
104995338;;41.702117935360235
105559305;;124.18069610153898
105423720;;91.81062262630738
104249392;;456.35764422752925
104587163;;286.4389771999211
104224446;;358.289758260084
88777476;;449.4228481049409
81877625;;82.07229692670373
105880249;;80.54707731324169
105742005;;361.8984394464676
104413255;;370.91825980217743
103029464;;584.3047035782724
104416944;;388.30881457767777
105473433;;263.23513732991853
103866402;;31.405320185464234
105484886;;135.43402732668744
104348175;;513.5204842223297
104757389;;122.60495650869939
105553722;;130.93397819430535
96956648;;231.17001915397375
105492176;;138.03347428376634
105340672;;532.9113997198077
104252254;;211.94070663718844
85302646;;153.48413778982612
104605314;;300.56485610509066
103186934;;236.807000521393
105600598;;216.86419565348373
101592792;;240.1525122491412
105133337;;434.6676905941267
105768225;;224.34221731895352
104904205;;465.8611459460146
101990029;;247.219144654527
105642023;;319.1634692081808
105353629;;187.83232132186535
104879242;;62.84290110272521
105750688;;209.44803605485998
104047024;;12.764982012257327
101512125;;218.23554500249654
105491415;;174.30027851235735
104918503;;60.57584438525086
102161996;;70.8345061469375
105712389;;65.8598013743773
104851466;;245.0486644959255
105227743;;266.4180883280069
104165436;;613.5548372502718
104917902;;51.52798763135031
105637689;;129.58431960437633
101967757;;194.36933428617337
105468556;;142.0182055445902
105598634;;401.3603371131877
101288132;;131.82708648594
105576652;;188.42869343410877
95206410;;128.4361542646751
105652322;;105.76741951549103
104345984;;329.06535167711644
105169126;;65.07111308233118
103769526;;192.46483282698813
104668060;;202.9492038484962
99796158;;489.0962758140629
105796464;;108.3206003972079
105960388;;78.01890572958065
105960128;;307.72117446510896
103060444;;231.94534779945724
105902171;;254.16301574771262
90966980;;339.68763392578717
104675394;;238.40370213076773
105761233;;213.79484903527515
105946285;;121.31627456139894
104579047;;96.16123291517683
105502571;;132.73414461249664
99590725;;219.647275637347
104411709;;395.6529275546951
104614093;;237.00499114941593
102772221;;334.5630521555136
103305568;;371.6629046380223
101689754;;236.5126083473388
105043094;;417.6658281658102
101146263;;348.115323144682
103780867;;540.6631516326331
103930029;;116.81350766799788
102256338;;513.0934957364314
104578936;;411.34008955575354
100686482;;243.96506491433007
103738559;;76.1481358794376
103737611;;429.5948221768156
104496108;;334.1738933033362
98491349;;291.68888356924487
103016589;;204.78896975967544
105814537;;244.89555978266952
104572086;;76.94504247208893
101497049;;144.17312654834845
102492657;;154.4600230289381
104990368;;55.74700634845216
105594551;;335.8043659526614
101941647;;373.3629166698266
102771649;;322.21898831640465
105692863;;203.31125418569644
103739782;;409.99964365384545
104224046;;297.2972513943699
103362877;;235.54096764686838
105007902;;441.4306943476134
104871295;;136.64155589304377
101913750;;113.50519078819595
104767092;;161.60577461630834
103515080;;134.93565087214074
105217404;;285.92548690694275
104681481;;483.5812003248453
104429949;;157.82539877646175
100287105;;487.2249734650573
102624032;;368.21919591933056
104849720;;464.34359546674665
102455492;;115.82662625758935
104417250;;417.5337600613174
104900676;;119.976583460543
105192611;;135.60365158862228
105473234;;198.9356050956457
103680410;;356.75340349676986
105743470;;139.80747856477328
104876026;;355.956714693647
104900602;;119.976583460543
105774894;;306.71499589541037
104608928;Kolonihaven Caseta de Jocs;358.94557262814317
105356627;;120.94514985849423
105273518;;133.06676370070028
105365028;;179.66238699754993
104136837;;267.209975734142
104850790;;345.1892678872041
102960236;;263.6937766725331
104943994;;133.06676370070028
104168314;;555.1738373270974
102812598;;187.59370700929085
104366561;;270.2038407008787
104944109;;133.06676370070028
104366511;;329.727147153955
105658378;Jardins Teresa de Calcuta;94.45907715326112
101932776;;152.40205897274527
103845314;;193.15276577895432
104639485;;316.6597010620446
105684271;;87.12292492103369
104540570;;158.72203992003227
104366076;;162.15480436839178
104983534;;146.15554384032015
105162399;;100.3060689504417
105297687;;204.57458942636453
105635907;;109.0141314496564
104866871;;75.38448358857923
104626202;;68.01721550192251
105671323;;322.4555202372634
104252267;;68.86657765036159
105686740;;37.54855116329364
105394979;;42.102439346748035
105090724;;78.35988286383915
105644477;;300.4950720426403
105019746;;345.8755088564768
105904343;;107.42353834626489
105100393;;126.94695825422986
105458558;;152.48983765888198
102011963;;145.9189448970217
105113176;;232.05437993973547
105531016;;236.10623490980896
105942778;;349.4581757089355
105310817;;366.73676632325413
105427000;;238.9647606285591
105126127;;134.89158060680197
105533663;;85.05772926978109
105384667;;132.32999357538236
104412222;;194.17359240873117
105012736;;259.99196920028794
105334378;;150.91794136834167
105573991;;254.93738584172903
105358871;;257.50405688419096
105619999;;88.10171809320885
105352476;;205.26431288212407
105620002;;71.49326333457991
105247925;;524.2987279239909
104386985;;58.01115729933769
104567799;;156.69522140464403
99088226;;342.1076820918227
105637303;;341.9977653788608
104363580;;174.38586670275973
104899991;;340.7717028886108
105440890;;155.39891023950273
103898153;;243.97473167729933
103805105;;342.45549338520226
102403216;;193.35718097926315
104633642;;155.98018334787056
101518023;;385.1789274624636
104923122;;166.17053024386215
105716797;;244.95958227070423
101472217;;313.29744327385555
98092202;;181.76912727091545
105957887;;239.8881628833749
104224476;;256.6960304680684
93211072;;38.245145123709
103265545;;128.50490903318982
105355855;;496.56186683385846
102206977;;158.3776708323657
104136787;;328.68109712371466
103931090;;169.57778077166472
104404119;;174.16816966904904
95517918;;261.8991761342197
105677047;;431.0525051178121
99990899;;206.96814006063727
104965887;;270.8187428211374
105959525;;280.09659575657133
104862414;;262.16176543549795
105353680;;129.1963343393735
83698852;;231.76033794432237
102588249;;236.28568658129177
104998516;;44.08035950337992
105321411;;238.494687428331
103588952;;104.91007536774475
103561537;;99.22279735024365
103471503;;251.8034662459515
104553825;;258.76536783564904
105158914;;180.27055605376975
102784349;;126.0239045484181
102805038;;199.11584714878657
99775526;;241.96380421205097
103952741;;109.64777408983704
105202387;;386.91522337955826
105961395;;46.388789183598256
105929894;;171.02260119556993
103695455;;33.11244461879407
102696040;;103.55707857632278
105770687;;43.64636531876014
105491163;;193.41179873913785
104601814;;83.23882687349123
105950474;;160.72297315320807
100658354;;235.31393051802758
105930068;;134.41082338335423
105890055;;145.26050396824354
104899104;;274.0735327548128
105182092;;275.2950877943901
104732220;;134.51476411495884
104745903;;13.129163181163918
104744373;;314.26356685682157
105931380;;23.167347298169446
92189312;;148.44811777226403
105572657;;207.63203733044568
105433827;;101.34692412055651
96153484;;180.45341410709023
96466555;;116.35346833635768
104693989;;259.07432896037386
105673946;;91.27067949337564
104745801;;250.85540142782443
101680525;;196.634083735184
105285661;;137.07993883595043
105457427;;69.93996714074278
94772376;;171.72844543568095
105486735;;235.2157759474638
101727947;;136.51505974019742
95155186;;152.20132688852837
103056889;;439.8712593999787
105673889;;91.27067949337564
103835002;;197.46946183859617
105490945;;267.90403061304403
105048889;;395.81386195950284
105425226;;282.7008917086519
100743451;;87.42539174649872
104744360;;314.26356685682157
96694346;;171.19125064890954
100905542;;251.83809012572655
102103974;;23.481160558111903
105591058;;120.34350061679159
103177195;;118.7423550857446
104446002;;545.4283138392399
105030492;;355.49724463818643
98268685;;319.7152422781592
104331616;;100.18282438651882
105864616;;158.14453311425405
98268589;;136.6200558360959
104376164;;285.2045078205731
104374074;;79.38218050263956
105914872;;517.7330783392819
105033389;;138.23602568708625
101994283;;375.14298029171306
105951189;;126.88378414030049
105654361;;126.94976244827124
101474907;;169.9712119267476
104445570;;385.52992021454185
105281804;;410.5529824245128
98268942;;381.0628684310192
103047698;;199.75855640545717
101611397;;184.496771985612
103725189;;122.50323366473545
99462979;;396.6055769497362
104406541;;86.56762899428087
105922247;;376.5641801939731
102732271;;540.3811128608494
104812388;;146.56993684765388
100508876;;221.6084918588815
104896237;;384.6378536014979
100917619;;109.68484042935452
103959023;;108.6197340048087
105273493;;133.06676370070028
104803094;;169.0076488134705
105222779;;249.77651027877317
104366509;;162.15480436839178
105455772;;517.3379104898672
105812413;;273.34024531464894
105891621;;125.0481464137841
98448906;;268.502244872638
104244299;;323.1363338902437
105903608;;181.21432974424832
104160527;;273.23102515605285
105019881;;345.8755088564768
105028165;;98.82737192041644
104727973;;193.11450406024153
105673060;;98.57266217368557
104985304;;44.911390081897785
103276406;;318.0326277429975
102882084;;43.621856630254264
104639069;;199.47012164325244
99211210;;172.2840780658696
27869059;;549.4359951559294
105836048;;200.50389098997024
105676920;;123.83445650590325
105660699;;185.89053459979496
105931357;;22.368580859651306
105931237;;22.368580859651306
96477428;;422.64811075031173
98693661;;159.78334620706045
105536749;;303.4634408095766
105248510;;131.21684705447578
102218477;;103.73426844478931
103247543;;157.29741802460867
103538143;;124.96586271254182
105354773;;356.294260008371
103680674;;48.623827797449096
103783023;;339.811904279074
103832819;;212.0844891110842
102791310;;132.294952233734
104550998;;320.6623885183535
103500089;;581.6354263411639
101323426;;265.8593832204414
105486862;;61.13605260051576
105891620;;155.1880233745742
105258547;;269.8739643258478
104555590;;223.88769267014416
103626287;;346.02186059984285
105328328;;222.68574737036326
105852536;;208.61414003098898
105685577;;172.78454204600382
98269028;;173.5608741435474
105742605;;234.38779502892984
104627285;;114.70334974376566
105831431;;103.44484149824153
104282765;;131.20792209679877
101947668;;74.71227028840816
104579410;;77.22670208398812
105643183;;192.9245916043727
102222390;;226.10598764757978
105956896;;95.70798412244613
105273517;;133.06676370070028
104797895;;357.36837477525984
104435107;;243.596819064211
104944154;;133.06676370070028
105913034;;225.2700694725247
105671603;;316.200104568951
102101869;;133.06676370070028
104544929;;671.5788256091917
105936158;;456.5156505215874
105947308;;65.5639109395778
102222206;;120.04861349732876
104899650;;299.3870932792744
105673875;;91.27067949337564
105911387;;207.50364515284926
99797868;;177.49805855558841
99797867;;177.49805855558841
104969871;;51.86791724217882
105873757;;264.2753666707143
104911725;;97.65261606562463
102227082;;86.27064052821024
